base_fond,science_fond,ams,n_buildings,n_days,guests,employees
0.1334043378264271,0.6649246377033043,0.08475454756727413,0.13748581121372921,0.9397878056493667,0.14611932199056066,0.3131187225706726
0.9385956588512273,0.7225516180943399,0.19422495548547136,0.1878091107778656,0.9245004383162407,0.34284167377524594,0.47379318736349524
1.1116767768955298,0.6821618281363148,0.3098171503752926,0.3433952724207115,0.9420824621469683,0.8626902411845142,0.8156434198171177
0.5715781101961294,0.8361409075316688,0.12138094304022083,0.0,0.9159882588304185,0.41749991710234324,0.6014328754265799
0.2310094468150517,0.6237730108542968,0.16399186971717022,0.3090870902925473,0.9443624092069833,0.543789671524324,0.5418355874832054
1.1050347247224301,0.7866058732497031,0.2712809122170842,0.5865476904126026,0.9420824621469683,0.6753864379184188,0.641872179772209
0.8649145702892158,0.6967776128757597,0.03637764881535547,0.23214482771523032,0.9110310981201915,0.5359029712895118,0.5045361133432068
0.8435910207112686,0.7155913571554533,0.20865441923589031,0.13748581121372921,0.8658480517393745,0.2904909410972998,0.3998492922536637
0.5157014265622855,0.6963285175055423,0.0354964786985977,0.07779308082142294,0.9374782486805202,0.36857005430979567,0.3858481878217172
-0.023118422503472385,0.7013109727813576,0.0396232255123179,0.0,0.9397878056493667,0.38761603311350945,0.3858481878217172
0.16837597769051174,0.7158414742032965,0.09518403227432634,0.07779308082142294,0.9397878056493667,0.12383238503639363,0.33460541819326933
2.273132800716679,0.9101901838527032,0.6107372593840987,0.0,0.9810397188890834,0.7052320499281013,0.769014460352679
0.9456508966336941,0.6856551943965034,0.2947541348310486,0.0,0.8630026723764446,0.20909127620559215,0.3858481878217172
0.42648223740691593,0.649398281443465,0.041633319989322654,0.0,0.8714714182607513,0.4796097209599318,0.258976573734829
0.3455354098718043,0.5968755684237809,0.056184220797895444,0.0,0.8601343461580133,0.21836611221903962,0.33460541819326933
-0.3674374719074386,0.5254318193424767,0.0,0.0,0.9397878056493667,0.40763773467508874,0.258976573734829
0.5151804090848485,0.7533653952544122,0.12114729327007956,0.9232845725769814,0.9232968144148188,0.7925281568036658,0.7186146009413562
0.40766927998806896,0.5578403065245092,0.07348469228349534,0.07779308082142294,0.9409369844308109,0.3843108934201205,0.3998492922536637
1.6176535002443733,0.7979560274144388,0.34511833719271806,0.13748581121372921,0.9374782486805202,0.8253754069463369,0.647724140763942
0.700406500039485,0.43689063207551804,0.10747092630102338,0.0,0.9409369844308109,0.4748270412770139,0.35355802691630167
1.0830227096588108,0.5921960864472339,0.12308533625091171,0.0,0.938634901808634,0.46275642631951835,0.3858481878217172
0.7162141867164104,0.7174424388555026,0.04147288270665544,0.0,0.8601343461580133,0.5463378752248963,0.41272905979586133
0.4089116212198409,0.7844442486642433,0.0,0.07779308082142294,0.9397878056493667,0.49231507786795947,0.33460541819326933
1.430056995776049,0.6843336171902251,0.17327242519608632,0.07779308082142294,0.9292746109838999,0.7572257683515307,0.6195318418690893
0.8521011426137328,0.5661731654933768,0.049261208538429774,0.0,0.956647384769163,0.5985669842726352,0.5045361133432068
0.7977320325871603,0.722769314680159,0.0695940610492974,0.0,0.9268955350670316,0.608004184447839,0.33460541819326933
0.06309658899361191,0.5069824097228123,0.14835767590522575,0.0,0.9351535964609607,0.5676737890911627,0.5935819919280985
0.3093008741315208,0.41978809468085854,0.1764652940382329,0.0,0.9072673537555151,0.8000227808102722,0.5853283267612517
0.17924477396322464,0.6680926625284979,0.08103497187428813,0.13748581121372921,0.9409369844308109,0.5359029712895118,0.46509316631405806
0.27127013972927544,0.39222212433212167,0.14667424222859762,0.0,0.8891565785397137,0.472874924282708,0.41272905979586133
1.2414449800649108,0.7190885513830483,0.07987490219086343,0.0,0.8996182304873979,0.6093098294399278,0.3998492922536637
0.6566322681913754,0.6642612621469101,0.24019436574019246,0.0,0.9911446747823618,0.5318153196284305,0.46509316631405806
0.6176940105468691,0.7708614805079801,0.09691921034208509,0.1878091107778656,0.9268955350670316,0.6691435265346006,0.5242641991936178
0.6891489658863156,0.5909379592686808,0.0,0.0,0.943224262560761,0.4133444136480593,0.3998492922536637
0.8334162850641811,0.7274635060710077,0.0,0.07779308082142294,0.938634901808634,0.5929246182259612,0.5045361133432068
0.1832609013383196,0.719579771381854,0.21559220765138984,0.0,0.8672622505148304,0.2875368091049901,0.35355802691630167
0.07881187418345932,0.7876519911180699,0.0,0.3090870902925473,0.9292746109838999,0.6357180646837243,0.5242641991936178
2.2219018119256155,0.7556851120954273,0.4197618372363071,0.4893462681310254,0.8797431986002548,0.8016739477838823,0.7377725845391017
1.008469723091753,0.6314121568162856,0.2048739449840641,0.5634273323335968,0.9351535964609607,0.6802745903962508,0.6968634661590082
1.8222120906962358,0.9276331160700021,0.31622776601683794,0.2722273796737458,0.998051115543332,0.8034444689192054,0.8812242807912399
1.20820399866411,0.6572067045597428,0.20227868564598364,0.435083241882607,0.9316378789706583,0.7288556850380926,0.7394062147380188
1.3705103814088844,0.772713942019815,0.2864029795003304,0.2722273796737458,0.9454969253952177,0.738924338563,0.7030930644808266
1.0395139465153187,0.7989629196491446,0.0,0.07779308082142294,0.9397878056493667,0.5709789287845518,0.46509316631405806
0.6824157150329123,0.7309797226680613,0.0,0.0,0.8686708484883863,0.6304548866812258,0.46509316631405806
0.44276048585098393,0.7297356368124903,0.0818535277187245,0.13748581121372921,0.9466278342126948,0.8231029405216511,0.5045361133432068
1.1228099829863207,0.7642635653336334,0.10762589527308628,0.07779308082142294,0.9443624092069833,0.5885640308625876,0.5810371073215365
0.39666060831058025,0.6927314605259637,0.0776745346515403,0.0,0.8824582539481916,0.4404694893653513,0.2883141528559073
-0.7826414831722863,0.5603339122132325,0.07139094246938239,0.0,0.8601343461580133,0.3648609216578405,0.11153513939775646
-0.2246300476598217,0.5327503968524163,0.12229745159514431,0.0,0.9454969253952177,0.20909127620559215,0.22307027879551292
0.29647888826194463,0.6577694067245505,0.03651483716701107,0.0,0.8528606668270511,0.4331586520376839,0.17677901345815084
0.19659322814091107,0.6725593604141918,0.19407902170679517,0.0,0.9420824621469683,0.5049334852954795,0.3705117131325855
-0.3825462600864247,0.565517094451044,0.0,0.0,0.8658480517393745,0.21379311108172339,0.22307027879551292
-1.700659918508053,0.5176905215340022,0.018973665961010275,0.0,0.8253702965707415,0.0,0.0
-1.21754531970083,0.509140677668993,0.04996665554814197,0.0,0.8586914617311179,0.20909127620559215,0.22307027879551292
-1.1227889898203238,0.5274220330069791,0.07071067811865475,0.0,0.8601343461580133,0.23137821315975918,0.0
0.5651511697914519,0.7143425759225969,0.04203173404306164,0.07779308082142294,0.8347718269483586,0.27516788468408315,0.17677901345815084
1.6406036476400065,0.8708995286840953,0.2710719461692781,0.0,0.9420824621469683,0.8050622919288296,0.7240697400488871
0.1702983226381436,0.7129520139638954,0.07739509028355739,0.23214482771523032,0.9990268926257038,0.7664378067055388,0.6357993385913743
0.04798611326311548,0.6454912354779705,0.03674234614174767,0.0,0.9292746109838999,0.2875368091049901,0.258976573734829
0.9170487679229068,0.8640111767204626,0.0,0.0,0.943224262560761,0.40763773467508874,0.17677901345815084
0.6592191072813856,0.6904160517981424,0.13040961109775104,0.0,0.9420824621469683,0.4595972638582041,0.43575558719297985
1.073922160365608,0.7659421344077444,0.10859711475602532,0.13748581121372921,0.9420824621469683,0.5290335202279389,0.3858481878217172
-0.009180986971594661,0.6150332951259879,0.10246950765959599,0.0,0.9488789209894279,0.7093295404863804,0.6052191958248312
-0.410680173211663,0.624055585677492,0.0316227766016838,0.0,0.9420824621469683,0.4718902364687684,0.258976573734829
0.18432197710781123,0.5878622815055802,0.008366600265340755,0.0,0.9363178217997907,0.21836611221903962,0.11153513939775646
0.5384698037667608,0.7327416493618893,0.21416504538945347,0.0,0.930458207828055,0.5948266798406577,0.7129680148243362
0.22934538447664482,0.6589623381757486,0.19286437376215096,0.0,0.8756313548454837,0.3908569912639628,0.35355802691630167
-1.2450052724529157,0.5323810809741563,0.06782329983125268,0.07779308082142294,0.9477551585271167,0.29339369426810236,0.258976573734829
-0.22415162976279845,0.6401065678060323,0.1215044580800776,0.0,0.9511158498940584,0.41193593186876915,0.2883141528559073
-0.19717946687665897,0.7004114536390512,0.1341640786499874,0.0,0.8770072580059964,0.5290335202279389,0.22307027879551292
-0.6024578254170444,0.470240762845298,0.0824621125123532,0.13748581121372921,0.8686708484883863,0.4147411088308015,0.41272905979586133
0.4230745511058224,0.7117311537677303,0.23794257010183498,0.0,0.938634901808634,0.829482217661603,0.6533707268809618
1.7992446446114991,0.8976991776644404,0.7073707184590929,0.0,0.998051115543332,0.6572167324393844,0.6836304357032581
-0.5096595414524743,0.6553301332491386,0.13336666250104134,0.07779308082142294,0.9599254773146844,0.5159076598142153,0.4898977360288234
0.7111850835379803,0.6760934765752825,0.2681852593513173,0.0,0.9257000027701516,0.6222352044237219,0.33460541819326933
1.319479865203431,0.7447003211009882,0.3911904906819694,0.1878091107778656,0.9409369844308109,0.5924456965190242,0.562627201279868
1.2010650584966804,0.7286186947188213,0.31175845350741227,0.0,0.9257000027701516,0.43927303907807175,0.43575558719297985
0.31142292070022065,0.7040276972687465,0.17685210393621748,0.07779308082142294,0.9363178217997907,0.2962468252888895,0.6052191958248312
-0.08991849099486711,0.5056254191368402,0.12976902558006667,0.2722273796737458,0.9420824621469683,0.6779921055893807,0.7167543352225877
0.5117590688247893,0.7102529516306193,0.19549936061276516,0.0,0.9522290605788504,0.543789671524324,0.3705117131325855
0.5807954288878553,0.7072140441240012,0.04358898943540674,0.0,0.8601343461580133,0.18883565154987303,0.258976573734829
-0.7007163657424009,0.3962193284768389,0.06454972243679029,0.0,0.9292746109838999,0.35321172280390895,0.11153513939775646
0.4288890876640041,0.6837523013624919,0.05167204273105525,0.0,0.9477551585271167,0.2904909410972998,0.3705117131325855
-0.5240905664637838,0.37728516941724827,0.06713171133426189,0.07779308082142294,0.9351535964609607,0.5024849704736946,0.2883141528559073
0.6748055089297139,0.6749972387544644,0.12449899597988733,0.07779308082142294,0.9443624092069833,0.34284167377524594,0.46509316631405806
2.0490434407099802,0.9369514842030908,0.17983325610131182,0.435083241882607,0.9653227056692599,0.8431623349696481,0.7148723115168354
-1.427173353762173,0.4838052352750084,0.054711363840918216,0.07779308082142294,0.9047358802686061,0.18336289567104233,0.22307027879551292
0.12321275394407757,0.7484220160690742,0.0,0.0,0.9351535964609607,0.29905200225092193,0.22307027879551292
0.5966702591751529,0.8011957699755199,0.14539601094940674,0.07779308082142294,0.933985547715142,0.5304302154106811,0.43575558719297985
0.49372042693702545,0.7291120263146109,0.07979139469057216,0.0,0.9257000027701516,0.3470673197396387,0.3131187225706726
0.580454944413216,0.672826439488836,0.10650508595054667,0.0,0.6290993343157643,0.3149596620651371,0.3705117131325855
0.9973591698912304,0.807927630354447,0.18159478700300474,0.23214482771523032,0.9911446747823618,0.5549621456579513,0.5525669760828509
0.6240287530796524,0.760258718441246,0.07717944458640957,0.0,0.9901470008506674,0.48055002823772014,0.3998492922536637
0.6738566471018231,0.7689799052804537,0.08280499179799891,0.0,0.9941210145229391,0.4541953651658962,0.43575558719297985
0.14185647630783343,0.6368628708929452,0.026770630673681683,0.0,0.8601343461580133,0.09810400450184381,0.3858481878217172
0.8653681998727094,0.7413135525723027,0.27596497362286154,0.1878091107778656,0.8601343461580133,0.8502701584182726,0.6765821034569313
0.15713930028164338,0.6649980156155907,0.05689170999949524,0.07779308082142294,0.9328136503668327,0.4824148979219642,0.33460541819326933
1.1379704097131773,0.7705722133318711,0.2708197432487767,0.5395724475308319,0.8728634768809855,0.6342311586327806,0.7756372548783638
0.9339178913352251,0.6201349125365566,0.11761519176251566,0.07779308082142294,0.9172168283540305,0.6404610140077411,0.6125346006511306
1.3254394088958037,0.9999999999999999,0.2836782214646259,0.4893462681310254,0.8714714182607513,0.6805577187090099,0.7071160538326033
0.9832568707232402,0.6977832623776172,0.04778423728943817,0.3433952724207115,0.8601343461580133,0.6626579999490343,0.6160712527409633
0.3238726258045332,0.696245080861615,0.0,0.0,0.9409369844308109,0.3511886180292682,0.41272905979586133
1.3865527291857196,0.7902209010134248,0.42180169116145877,0.07779308082142294,0.9097809368209804,0.5365746184749512,0.5303370403744525
0.8644606027917526,0.7284498322057429,0.15515583564060145,0.8059832913629601,0.9363178217997907,0.8354030385084498,0.7940120849106302
-1.1873853425920602,0.30814171150053754,0.04665476038590989,0.0,0.9779513881382993,0.6426054216691451,0.5113844316514202
-0.9707161723036283,0.576518575552081,0.0,0.0,0.9245004383162407,0.4842591608896753,0.35355802691630167
-0.3562477216607562,0.5244862440722526,0.10132456102380442,0.07779308082142294,0.9363178217997907,0.6135896562521743,0.41272905979586133
2.043434020420593,0.8517035746197064,0.3009152704666216,0.2722273796737458,0.943224262560761,0.9620769973854949,0.8347084359442979
0.7273550979602981,0.7271435251731649,0.16308484499384565,0.5865476904126026,0.8811033169821811,0.7816213695039931,0.709090449063564
-0.04815397185976649,0.7174682140432538,0.13042239071570494,0.07779308082142294,0.930458207828055,0.4306487686450167,0.4558957377820063
0.6794915975081853,0.5387866974113501,0.2039607805437114,0.5395724475308319,0.9533387979017269,0.9110140033277251,0.8094537646983079
-0.2911481070280369,0.5531894305589278,0.038209946349085595,0.23214482771523032,0.9488789209894279,0.5747539805118778,0.5303370403744525
2.1651726734774046,0.7755845472877073,0.3562676896192899,0.435083241882607,0.9409369844308109,0.7365141291657391,0.773020755074312
0.6962312609700562,0.7986812786095402,0.03696845502136473,0.1878091107778656,0.9351535964609607,0.564301874401745,0.424653861968429
-0.26895935017787026,0.672022575964224,0.1549516053482506,0.13748581121372921,0.930458207828055,0.3511886180292682,0.3705117131325855
0.47259605228480545,0.6077942593162862,0.1420211251891774,0.23214482771523032,0.9397878056493667,0.7411035328484322,0.6903829450223391
-0.28143947163023214,0.7082732335255254,0.1025508004194344,0.0,0.8851527404975081,0.5870848120191542,0.2883141528559073
-0.963165682035757,0.5563805541672824,0.0,0.0,0.8601343461580133,0.09810400450184381,0.11153513939775646
-0.7947176636458826,0.5131378818137102,0.0,0.0,0.861571400732946,0.0,0.17677901345815084
-0.8372284295416176,0.5414804118495643,0.025819888974716113,0.23214482771523032,0.9990268926257038,0.5585260696873234,0.43575558719297985
0.12032105393643408,0.6372411258227969,0.06933012813104175,0.0,0.8601343461580133,0.19927055548525754,0.2883141528559073
-0.9467723607338364,0.6197960229795381,0.10044899203078146,0.2722273796737458,0.9488789209894279,0.7630210220747979,0.5472907265907363
0.7945944353020682,0.613213643786613,0.25772077913897434,0.1878091107778656,0.998051115543332,0.7545235382463771,0.7167543352225877
0.8834750261120335,0.7493004037436125,0.27882491519470304,0.0,0.9363178217997907,0.5855923660061042,0.3858481878217172
-0.1649524083706633,0.6509800350502501,0.08767363723871999,0.13748581121372921,0.8756313548454837,0.3843108934201205,0.2883141528559073
-0.2537102318289302,0.7094184757787464,0.06867799259345504,0.07779308082142294,0.938634901808634,0.45198468251128315,0.258976573734829
2.1509968028714734,0.867471990544283,0.34107183993991647,0.13748581121372921,0.943224262560761,0.8638262916308069,0.6968634661590082
0.39400716984264933,0.5303827762095937,0.0,0.13748581121372921,0.943224262560761,0.4508682629617382,0.3705117131325855
-0.16480777216891862,0.5749926289058518,0.0,0.0,0.943224262560761,0.4002185532343357,0.258976573734829
0.17602924046734036,0.6621876969737227,0.057735026918962574,0.0,0.943224262560761,0.4255128526390367,0.258976573734829
0.13526328578492328,0.7565613389889864,0.11045361017187261,0.2722273796737458,0.9488789209894279,0.8717492761546264,0.5576756969887823
-0.8500032481247384,0.4740998640120212,0.0,0.0,0.943224262560761,0.3843108934201205,0.22307027879551292
-0.1275044448544271,0.6026737747824723,0.0,0.07779308082142294,0.943224262560761,0.45637714917956657,0.22307027879551292
-1.442279027451584,0.47257796699302074,0.04155317877932646,0.0,0.9970726540639552,0.7320029329172417,0.4898977360288234
0.06210079688775378,0.656124079838349,0.0,0.0,0.943224262560761,0.40763773467508874,0.258976573734829
0.37641285800309143,0.4723215460212781,0.1709483352751156,0.0,0.9245004383162407,0.645422435381677,0.5045361133432068
0.7182210566882978,0.7460567803429511,0.010488088481701515,0.0,0.943224262560761,0.583581448905378,0.3131187225706726
0.7653531327029552,0.7459385275453503,0.0,0.435083241882607,0.9397878056493667,0.7069314518130768,0.6014328754265799
1.2314627516588816,0.8288749436612914,0.07933053216343208,0.0,0.938634901808634,0.4658569012412806,0.3998492922536637
-1.4577686593813597,0.42900301472050617,0.0,0.37561822155573116,0.8601343461580133,0.49231507786795947,0.41272905979586133
-0.015373807896086514,0.7354242078847264,0.0711571031825589,0.0,0.8601343461580133,0.36297497955385405,0.258976573734829
-0.1564770676819084,0.5030188440238934,0.11933147112141038,0.0,0.8601343461580133,0.1390159478348479,0.17677901345815084
0.0977147174615132,0.7198430595578647,0.1633299319373723,0.0,0.8672622505148304,0.20909127620559215,0.33460541819326933
-0.021173022529405058,0.7259788113780394,0.06340346993658942,0.0,0.9420824621469683,0.13159676639409484,0.3131187225706726
0.3673610888218581,0.6350859574735804,0.07674633541739957,0.37561822155573116,0.9292746109838999,0.3018108105224636,0.4898977360288234
-0.08292449564592212,0.6083330898203604,0.10145606602531626,0.13748581121372921,0.9533387979017269,0.29905200225092193,0.3705117131325855
0.11586637503908918,0.6628680064978505,0.080083289975708,0.0,0.9789838141852627,0.4574574383901138,0.3705117131325855
0.8218094675593509,0.7677475932870766,0.12561846997953766,0.07779308082142294,0.9466278342126948,0.3247803827854717,0.41272905979586133
0.5232766922855916,0.7028039787207515,0.08099382692526635,0.13748581121372921,0.998051115543332,0.3362955759314036,0.3705117131325855
0.3584180362928566,0.6411271634603711,0.18049007359593675,0.07779308082142294,0.9620942067380862,0.17770458768822275,0.3998492922536637
0.5695011142640148,0.6504853614212626,0.06870225614927067,0.0,0.943224262560761,0.42937952982612226,0.33460541819326933
0.9349895854113485,0.5871066134247449,0.07222649560006816,0.0,0.8878269675578523,0.17184770252511047,0.258976573734829
-0.8281420579559503,0.6624655423978822,0.07812383332462208,0.0,0.9443624092069833,0.12383238503639363,0.2883141528559073
-1.4773896581845654,0.5040714465153716,0.0,0.0,0.8601343461580133,0.222817152006137,0.258976573734829
-0.17120446349653787,0.5063067239662608,0.06444636012478389,0.0,0.9454969253952177,0.29339369426810236,0.4898977360288234
-0.18480033926084904,0.6506602933743962,0.0,0.0,0.8728634768809855,0.42810056494444443,0.3705117131325855
0.5217316514783641,0.6850832132489257,0.035402448126271344,0.0,0.8797431986002548,0.44974432537879877,0.5045361133432068
1.8516642755992556,0.890223062888847,0.32914029430219166,0.13748581121372921,0.861571400732946,0.7510366847622051,0.7110409116414733
0.5774247796245241,0.7454454883426247,0.1800462903440853,0.13748581121372921,0.9220891034974015,0.46275642631951835,0.424653861968429
0.2835892378963406,0.6311908335832841,0.19159853861655626,0.13748581121372921,0.8714714182607513,0.7565094406410359,0.6813151268013576
-0.6123236346441243,0.36397057313248105,0.0,0.0,0.8601343461580133,0.3045247581297526,0.3705117131325855
-1.336682972271491,0.7413135525723027,0.0,0.0,0.8824582539481916,0.44165742392006707,0.3998492922536637
1.9598437762174261,0.838665497097078,0.7193075373811492,0.23214482771523032,0.943224262560761,1.0,0.8235424875329062
0.34778467291257287,0.640700718598951,0.175527775579821,0.1878091107778656,0.9800132520195186,0.5225995891224228,0.3705117131325855
-0.6948214584628926,0.3949084775740876,0.057792733107199554,0.07779308082142294,0.8672622505148304,0.35321172280390895,0.424653861968429
-1.3476638933781404,0.5267639858258324,0.0,0.0,0.9454969253952177,0.2686217868402408,0.22307027879551292
0.37979509774355885,0.6926093774730082,0.12324771803161307,0.13748581121372921,0.956647384769163,0.71768809869214,0.6505722008216461
-0.5410127714784653,0.7302112793615491,0.06685805860178712,0.0,0.8601343461580133,0.2547050544147275,0.17677901345815084
-0.40658064703207664,0.6564775045233944,0.03321646178227497,0.0,0.8601343461580133,0.37219854722091533,0.258976573734829
1.7462973848973349,0.895644601890478,0.376988063471511,0.2722273796737458,0.9990268926257038,0.8513920356051459,0.8156434198171177
0.7440518036021262,0.7313938787285034,0.24981993515330195,0.0,0.8811033169821811,0.39245417187663445,0.35355802691630167
0.5859643840443488,0.7703833027531881,0.2194310825749169,0.07779308082142294,0.9409369844308109,0.4147411088308015,0.3858481878217172
0.8710763291739467,0.629775061890863,0.11340194001867869,0.13748581121372921,0.9789838141852627,0.5967073093191015,0.4973833272194737
-0.6606015110700334,0.6353321414043241,0.0,0.0,0.9810397188890834,0.23137821315975918,0.17677901345815084
-0.28459984846147773,0.5959721664804086,0.0,0.0,0.8783778590217215,0.28146690017288617,0.2883141528559073
-0.03375558616948084,0.6109280442348606,0.060690471520110416,0.0,0.9409369844308109,0.5405487133738707,0.35355802691630167
-0.03926229628117369,0.6199232708957602,0.1016530045465127,0.07779308082142294,0.9990268926257038,0.3385062585860166,0.258976573734829
0.7869066200060568,0.7202675498007516,0.07895146188218008,0.07779308082142294,0.9351535964609607,0.4002185532343357,0.43575558719297985
-0.037499423680232215,0.5817474723570779,0.09215928240461366,0.0,0.9941210145229391,0.3271478565275643,0.258976573734829
0.7757927432941698,0.6754504086457033,0.09690201236300514,0.0,0.8996182304873979,0.38761603311350945,0.47379318736349524
-0.09158341169656539,0.6204302953108969,0.0,0.07779308082142294,0.8557880127630961,0.06767378909116273,0.17677901345815084
0.8507911970825854,0.6812045463558192,0.16931233465600393,0.0,0.8957310822505169,0.4368540967329047,0.44614055759102583
0.3198379792199153,0.6623646166892875,0.20476816158768432,0.0,0.9911446747823618,0.43927303907807175,0.5113844316514202
0.03374560766150681,0.5248928277037163,0.14654919538048194,0.0,0.8601343461580133,0.07844553289939796,0.3998492922536637
1.176432466527173,0.7190380029109273,0.3853007483339043,0.23214482771523032,0.9990268926257038,0.8341679537578475,0.5242641991936178
0.07667490324497041,0.6361358620632898,0.042387104957364884,0.13748581121372921,0.9477551585271167,0.5240509382707292,0.44614055759102583
1.0530722514172701,0.7609437260573316,0.06055300708194984,0.13748581121372921,0.938634901808634,0.41749991710234324,0.3858481878217172
0.10861505882016895,0.7013109727813576,0.03966526608171604,0.0,0.891800981230124,0.3317843796829061,0.3131187225706726
0.4384225444902856,0.5255660150048987,0.0,0.0,0.9292746109838999,0.21379311108172339,0.22307027879551292
0.727288187043103,0.7908441597193818,0.0,0.0,0.8601343461580133,0.3908569912639628,0.3705117131325855
-0.9420944514551719,0.540144625188413,0.0,0.0,0.938634901808634,0.17770458768822275,0.3705117131325855
2.9840756671341224,0.8714521809051813,0.6426481670919685,0.3433952724207115,0.9351535964609607,0.6788516994225449,0.7426245458684642
-0.12397782907879945,0.5379840527336149,0.0,0.0,0.9316378789706583,0.1390159478348479,0.33460541819326933
-0.08343045219901193,0.5980463641949012,0.012110601416389966,0.07779308082142294,0.938634901808634,0.37219854722091533,0.35355802691630167
0.3938337175479842,0.6260067813026703,0.0,0.0,0.8644282074448602,0.0,0.35355802691630167
-0.12587423978106624,0.5354090099903546,0.0,0.07779308082142294,0.8601343461580133,0.222817152006137,0.33460541819326933
0.564889183128454,0.59117909684848,0.0,0.0,0.8644282074448602,0.0,0.3131187225706726
0.2981725824019257,0.6455222505961115,0.0,0.0,0.8024158469757907,0.04378967152432398,0.22307027879551292
0.3681456910823989,0.5650215701565777,0.0,0.1878091107778656,0.938634901808634,0.3470673197396387,0.43575558719297985
0.1990658659978276,0.7364935439862843,0.0891814629468105,0.0,0.8644282074448602,0.5525432033127843,0.35355802691630167
0.23093390611049933,0.7394726505395658,0.03637764881535547,0.2722273796737458,0.9280870622230846,0.3610674833592651,0.258976573734829
-0.47717895404614635,0.6342362374941913,0.0,0.0,0.8601343461580133,0.2904909410972998,0.22307027879551292
-0.5726532927954663,0.5056254191368402,0.08211780156174014,0.0,0.943224262560761,0.11568910657987959,0.33460541819326933
-0.567031254463341,0.5689042995145888,0.10339245620450266,0.0,0.9443624092069833,0.10712804542625742,0.2883141528559073
-0.061800630162108086,0.7261876003632839,0.034156502553198666,0.0,0.9970726540639552,0.24728587297397442,0.258976573734829
-1.0631237495172845,0.4221908015912799,0.06159004248523728,0.0,0.8189616452870234,0.11568910657987959,0.0
-0.3646207138838081,0.5081516141442327,0.012909944487358056,0.0,0.9397878056493667,0.18336289567104233,0.258976573734829
0.4293256773724359,0.5743298496485996,0.012780193008453875,0.0,0.8601343461580133,0.15947877810420358,0.17677901345815084
0.24408692866693343,0.7919261783025047,0.0,0.0,0.8107849513064442,0.056158595945230885,0.17677901345815084
0.4139117684077136,0.65173086415931,0.0,0.0,0.8601343461580133,0.41749991710234324,0.258976573734829
-0.2184397194786203,0.4555668143636546,0.0,0.0,0.8469326875454579,0.16577779359300654,0.0
-0.00616375057163771,0.5866625666271599,0.0,0.0,0.8601343461580133,0.030430215410681073,0.0
0.07433508414985342,0.7441997507030382,0.14421049430144348,0.0,0.861571400732946,0.3124114583645648,0.3131187225706726
-0.18420286408241202,0.639907556128599,0.08136338242723197,0.0,0.9110310981201915,0.222817152006137,0.258976573734829
1.0883741159075149,0.7912535565492775,0.11690451944500121,0.1878091107778656,0.8770072580059964,0.641536661771651,0.5303370403744525
-0.2582450371259563,0.5934937244746092,0.05477225575051661,0.0,0.8601343461580133,0.42937952982612226,0.22307027879551292
-0.20392706571823893,0.6790500679552446,0.0557075698027955,0.0,0.8714714182607513,0.3470673197396387,0.258976573734829
-0.05766232036607007,0.6288301098509854,0.08382521498133284,0.0,0.8601343461580133,0.25829452824902477,0.22307027879551292
0.5884484838849131,0.820506593502394,0.1637172359079316,0.07779308082142294,0.9871370771883017,0.4757946039887259,0.44614055759102583
0.09517132323023603,0.5884867238090471,0.12307179476495282,0.0,0.8996182304873979,0.28146690017288617,0.2883141528559073
0.4851692130715347,0.680661118811945,0.14259499757471625,0.1878091107778656,0.8601343461580133,0.4658569012412806,0.5303370403744525
2.1630638698804585,0.9207917904881607,0.9455033932602604,0.0,0.8783778590217215,0.8043901037454035,0.7592592801616984
0.7670794158764335,0.6619089060567388,0.07704976746666187,0.0,0.7760578257289061,0.3247803827854717,0.5045361133432068
0.45980991249820846,0.5622412804141814,0.19785516588319513,0.07779308082142294,0.9397878056493667,0.8385062585860167,0.7951655751010145
0.17071542253341518,0.6862043393103029,0.06823977334858804,0.0,0.8783778590217215,0.3449678694119336,0.424653861968429
-0.5570404629541688,0.560509155988267,0.10246950765959599,0.0,0.8851527404975081,0.5585260696873234,0.424653861968429
2.316224244999741,0.9745042313065027,1.0,0.5634273323335968,0.8797431986002548,0.9617624795153854,0.8619346851544798
0.9631896723769957,0.7509609562364785,0.3471503036630291,0.23214482771523032,0.9363178217997907,0.6670095637619855,0.5895080732540121
2.418765648670883,0.9572851028462103,1.0,1.0,0.9397878056493667,0.91165280355601,0.8073364816180036
1.933969454608045,0.837055993498046,0.6917152593372506,0.1878091107778656,0.9009045628965189,0.7778740667214359,0.7327697610983243
1.5859081539076298,0.9170202628425784,0.7003856080760084,0.07779308082142294,0.9420824621469683,0.4833395767433201,0.7807459757842952
0.7669540327604285,0.6932353040340637,0.1991649232838621,0.0,0.9292746109838999,0.46789234232549837,0.4558957377820063
0.441585330615234,0.5538566652361413,0.09262828941527529,0.0,0.9454969253952177,0.7167797748157494,0.6089184666172301
1.9957000964967668,0.8056714201187766,0.23678400846904055,0.07779308082142294,0.9466278342126948,0.7035151667471367,0.7010432126517686
0.5369171287021801,0.6338438175105132,0.14833520598068867,0.23214482771523032,0.9454969253952177,0.34068804259968694,0.48204685253034196
2.6255903356336594,0.9999999999999999,1.0,0.37561822155573116,0.8601343461580133,0.5985669842726352,0.7782118888847307
-2.53657892979679,0.4758403999919964,0.016931233465600392,0.5865476904126026,0.8601343461580133,0.5159076598142153,0.35355802691630167
